,Ticket No,Encode Route,isSleeper,Service Number,Seat Fare,Total Ticket Amount,Category,Age,Time Of Travel,Departure Date Time,Gender,Booked Date Time,Journey Date Time,Booking Gap Days,Age Group
374,ABC375,CHN-BNG,1,CHN-BNG-AC-SE/SL-2100,1275,1275.0,Abhibus,23,Evening,2026-01-11 21:00:00,M,2026-01-09 18:32:31,2026-01-11 22:45:00,2,18-25
375,ABC376,BNG-CHN,1,BNG-CHN-AC-SE/SL-1930,561,561.0,Redbus,23,Evening,2026-01-09 19:30:00,F,2026-01-09 18:33:00,2026-01-09 21:25:00,0,18-25
376,ABC377,CHN-PND,0,CHN-PND-AC-SE-0900,561,1122.0,Redbus,56,Early Morning,2026-01-11 09:00:00,F,2026-01-09 18:33:38,2026-01-11 10:50:00,1,41-60
377,ABC378,CHN-PND,0,CHN-PND-AC-SE-0900,561,1122.0,Redbus,60,Early Morning,2026-01-11 09:00:00,M,2026-01-09 18:33:38,2026-01-11 10:50:00,1,41-60
378,ABC379,BN-TP,0,BN-TP-AC-SE-2130,925,925.0,Redbus,39,Overnight,2026-01-09 21:30:00,M,2026-01-09 18:33:42,2026-01-09 23:55:00,0,26-40
379,ABC380,HYD-GNT,0,HYD-GNT-AC-SE-0300,1704,3640.0,Online,6,Overnight,2026-01-10 03:00:00,M,2026-01-09 18:33:58,2026-01-10 05:10:00,0,1-17
380,ABC381,HYD-GNT,0,HYD-GNT-AC-SE-0300,1936,3640.0,Online,41,Overnight,2026-01-10 03:00:00,F,2026-01-09 18:33:58,2026-01-10 05:10:00,0,41-60
381,ABC382,BNG-CHN,1,BNG-CHN-AC-SE/SL-1930,1188,1188.0,Redbus,41,Evening,2026-01-09 19:30:00,M,2026-01-09 18:34:02,2026-01-09 21:15:00,0,41-60
382,ABC383,TP-BN,0,TP-BN-AC-SE-1600,441,441.0,Redbus,49,Day Service,2026-01-10 16:00:00,F,2026-01-09 18:34:16,2026-01-10 16:10:00,0,41-60
383,ABC384,BNG-CHN,1,BNG-CHN-AC-SE/SL-1830,615,615.0,Online,25,Evening,2026-01-09 18:30:00,M,2026-01-09 18:34:28,2026-01-09 20:15:00,0,18-25
384,ABC385,VJY-HYD,1,VJY-HYD-AC-SE/SL-1000,349,0.0,Abhibus,31,Day Service,2026-01-10 10:00:00,F,2026-01-10 07:47:52,2026-01-10 12:00:00,0,26-40
385,ABC386,VJY-HYD,1,VJY-HYD-AC-SE/SL-1000,349,0.0,Abhibus,36,Day Service,2026-01-10 10:00:00,M,2026-01-10 07:47:52,2026-01-10 12:00:00,0,26-40
386,ABC387,HYD-ELR,0,HYD-ELR-AC-SE-2230,1426,2917.0,Online,21,Overnight,2026-01-10 22:30:00,M,2026-01-09 18:34:55,2026-01-11 00:05:00,1,18-25
387,ABC388,HYD-ELR,0,HYD-ELR-AC-SE-2230,1491,2917.0,Online,25,Overnight,2026-01-10 22:30:00,M,2026-01-09 18:34:55,2026-01-11 00:05:00,1,18-25
388,ABC389,BN-TP,0,BN-TP-AC-SE-0530,757,1588.0,Redbus,26,Early Morning,2026-01-10 05:30:00,M,2026-01-09 18:35:52,2026-01-10 06:35:00,0,26-40
389,ABC390,BN-TP,0,BN-TP-AC-SE-0530,831,1588.0,Redbus,22,Early Morning,2026-01-10 05:30:00,F,2026-01-09 18:35:52,2026-01-10 06:35:00,0,18-25
390,ABC391,BN-TP,0,BN-TP-AC-SE-2130,662,662.0,Online,47,Overnight,2026-01-09 21:30:00,M,2026-01-09 18:36:11,2026-01-10 00:00:00,0,41-60
391,ABC392,TP-BN,0,TP-BN-AC-SE-1400,473,473.0,Abhibus,19,Day Service,2026-01-10 14:00:00,F,2026-01-09 18:36:14,2026-01-10 14:00:00,0,18-25
392,ABC393,GNT-HYD,1,GNT-HYD-AC-SE/SL-2100,609,1248.0,Redbus,32,Evening,2026-01-16 21:00:00,M,2026-01-09 18:37:04,2026-01-16 23:00:00,7,26-40
393,ABC394,GNT-HYD,1,GNT-HYD-AC-SE/SL-2100,639,1248.0,Redbus,30,Evening,2026-01-16 21:00:00,F,2026-01-09 18:37:04,2026-01-16 23:00:00,7,26-40
394,ABC395,CHN-BNG,1,CHN-BNG-AC-SE/SL-0830,485,485.0,Redbus,26,Early Morning,2026-01-10 08:30:00,M,2026-01-09 18:37:09,2026-01-10 09:20:00,0,26-40
395,ABC396,VSKP-GNT,1,VSKP-GNT-AC-SE/SL-2130,462,462.0,Redbus,22,Overnight,2026-01-09 21:30:00,M,2026-01-09 18:37:54,2026-01-09 21:42:00,0,18-25
396,ABC397,BNG-CHN,1,BNG-CHN-AC-SE/SL-2200,594,594.0,Redbus,34,Overnight,2026-01-09 22:00:00,M,2026-01-09 18:38:02,2026-01-09 22:25:00,0,26-40
397,ABC398,BN-TP,0,BN-TP-AC-SE-1000,946,946.0,Abhibus,18,Day Service,2026-01-13 10:00:00,F,2026-01-09 18:38:09,2026-01-13 11:55:00,3,18-25
398,ABC399,BNG-ERD,0,BNG-ERD-AC-SE-0800,475,475.0,Redbus,58,Early Morning,2026-01-10 08:00:00,F,2026-01-09 18:38:23,2026-01-10 10:05:00,0,41-60
399,ABC400,TP-BN,0,TP-BN-AC-SE-2250,349,349.0,Redbus,44,Overnight,2026-01-09 22:50:00,M,2026-01-09 18:38:29,2026-01-09 22:50:00,0,41-60
400,ABC401,VSKP-GNT,0,VSKP-GNT-AC-SE-2030,546,546.0,Redbus,35,Evening,2026-01-09 20:30:00,M,2026-01-09 18:39:28,2026-01-09 22:18:00,0,26-40
401,ABC402,HYD-VJY,1,HYD-VJY-AC-SE/SL-2100,1199,1199.0,Online,26,Evening,2026-01-09 21:00:00,F,2026-01-09 18:39:32,2026-01-09 21:00:00,0,26-40
402,ABC403,BNG-CHN,0,BNG-CHN-AC-SE-0400,421,421.0,Redbus,24,Overnight,2026-01-10 04:00:00,M,2026-01-09 18:39:52,2026-01-10 05:30:00,0,18-25
403,ABC404,GNT-VSKP,1,GNT-VSKP-AC-SE/SL-2200,2409,2409.0,Redbus,23,Overnight,2026-01-09 22:00:00,M,2026-01-09 18:40:02,2026-01-10 00:05:00,0,18-25
404,ABC405,HYD-GNT,1,HYD-GNT-AC-SE/SL-2200,1704,3408.0,Redbus,28,Overnight,2026-01-09 22:00:00,M,2026-01-09 18:40:14,2026-01-09 23:35:00,0,26-40
405,ABC406,HYD-GNT,1,HYD-GNT-AC-SE/SL-2200,1704,3408.0,Redbus,33,Overnight,2026-01-09 22:00:00,M,2026-01-09 18:40:14,2026-01-09 23:35:00,0,26-40
406,ABC407,VSKP-GNT,1,VSKP-GNT-AC-SE/SL-2130,452,452.0,Online,20,Overnight,2026-01-09 21:30:00,M,2026-01-09 18:40:16,2026-01-09 22:10:00,0,18-25
407,ABC408,HYD-ELR,0,HYD-ELR-AC-SE-2230,1361,2787.0,Redbus,11,Overnight,2026-01-11 22:30:00,M,2026-01-09 18:40:34,2026-01-11 22:30:00,2,1-17
408,ABC409,HYD-ELR,0,HYD-ELR-AC-SE-2230,1426,2787.0,Redbus,45,Overnight,2026-01-11 22:30:00,F,2026-01-09 18:40:34,2026-01-11 22:30:00,2,41-60
409,ABC410,BNG-CHN,1,BNG-CHN-AC-SE/SL-2200,864,2657.0,Redbus,29,Overnight,2026-01-09 22:00:00,F,2026-01-09 18:40:54,2026-01-09 23:45:00,0,26-40
410,ABC411,BNG-CHN,1,BNG-CHN-AC-SE/SL-2200,864,2657.0,Redbus,35,Overnight,2026-01-09 22:00:00,M,2026-01-09 18:40:54,2026-01-09 23:45:00,0,26-40
411,ABC412,BNG-CHN,1,BNG-CHN-AC-SE/SL-2200,929,2657.0,Redbus,65,Overnight,2026-01-09 22:00:00,M,2026-01-09 18:40:54,2026-01-09 23:45:00,0,60+
412,ABC413,TP-BN,0,TP-BN-AC-SE-2250,349,349.0,PayTM,35,Overnight,2026-01-09 22:50:00,M,2026-01-09 18:41:08,2026-01-09 22:50:00,0,26-40
413,ABC414,HYD-GNT,0,HYD-GNT-AC-SE-2115,1241,1241.0,Online,23,Overnight,2026-01-09 21:15:00,F,2026-01-09 18:41:13,2026-01-09 22:15:00,0,18-25
414,ABC415,HYD-ELR,0,HYD-ELR-AC-SE-2230,1253,1253.0,Abhibus,40,Overnight,2026-01-09 22:30:00,F,2026-01-09 18:41:26,2026-01-09 22:30:00,0,26-40
415,ABC416,CHN-BNG,1,CHN-BNG-AC-SE/SL-0630,756,756.0,Redbus,26,Early Morning,2026-01-10 06:30:00,F,2026-01-09 18:41:26,2026-01-10 09:20:00,0,26-40
416,ABC417,GNT-VSKP,1,GNT-VSKP-AC-SE/SL-2200,736,736.0,Redbus,40,Overnight,2026-01-09 22:00:00,M,2026-01-09 18:41:35,2026-01-09 22:30:00,0,26-40
417,ABC418,BN-TP,0,BN-TP-AC-SE-0600,841,1724.0,Online,40,Early Morning,2026-01-10 06:00:00,F,2026-01-09 18:41:37,2026-01-10 07:35:00,0,26-40
418,ABC419,BN-TP,0,BN-TP-AC-SE-0600,883,1724.0,Online,13,Early Morning,2026-01-10 06:00:00,F,2026-01-09 18:41:37,2026-01-10 07:35:00,0,1-17
419,ABC420,ELR-HYD,0,ELR-HYD-AC-SE-2000,377,377.0,Redbus,33,Evening,2026-01-09 20:00:00,F,2026-01-09 18:41:48,2026-01-09 22:25:00,0,26-40
420,ABC421,HYD-ELR,0,HYD-ELR-AC-SE-1930,983,2009.0,Online,23,Evening,2026-01-09 19:30:00,M,2026-01-09 18:41:55,2026-01-09 22:20:00,0,18-25
421,ABC422,HYD-ELR,0,HYD-ELR-AC-SE-1930,1026,2009.0,Online,24,Evening,2026-01-09 19:30:00,F,2026-01-09 18:41:55,2026-01-09 22:20:00,0,18-25
422,ABC423,GNT-HYD,0,GNT-HYD-AC-SE-2215,359,359.0,Online,32,Overnight,2026-01-09 22:15:00,M,2026-01-09 18:42:10,2026-01-10 00:00:00,0,26-40
423,ABC424,BNG-CHN,1,BNG-CHN-AC-SE/SL-2100,1404,1404.0,Redbus,47,Evening,2026-01-09 21:00:00,M,2026-01-09 18:42:28,2026-01-09 22:30:00,0,41-60
424,ABC425,PND-CHN,0,PND-CHN-AC-SE-1930,215,215.0,Redbus,32,Evening,2026-01-09 19:30:00,M,2026-01-09 18:42:58,2026-01-09 19:45:00,0,26-40
425,ABC426,CHN-BNG,1,CHN-BNG-AC-SE/SL-2100,745,1555.0,Abhibus,37,Evening,2026-01-09 21:00:00,M,2026-01-09 18:43:16,2026-01-09 23:45:00,0,26-40
426,ABC427,CHN-BNG,1,CHN-BNG-AC-SE/SL-2100,810,1555.0,Abhibus,33,Evening,2026-01-09 21:00:00,M,2026-01-09 18:43:16,2026-01-09 23:45:00,0,26-40
427,ABC428,HYD-VJY,1,HYD-VJY-AC-SE/SL-0830,529,1058.0,Abhibus,44,Early Morning,2026-01-18 08:30:00,F,2026-01-09 18:43:24,2026-01-18 11:20:00,8,41-60
428,ABC429,HYD-VJY,1,HYD-VJY-AC-SE/SL-0830,529,1058.0,Abhibus,18,Early Morning,2026-01-18 08:30:00,M,2026-01-09 18:43:24,2026-01-18 11:20:00,8,18-25
429,ABC430,HYD-VJY,1,HYD-VJY-AC-SE/SL-2100,1357,1357.0,Redbus,26,Evening,2026-01-09 21:00:00,M,2026-01-09 18:43:27,2026-01-09 21:00:00,0,26-40
430,ABC431,GNT-VSKP,1,GNT-VSKP-AC-SE/SL-2200,1346,1346.0,Redbus,27,Overnight,2026-01-11 22:00:00,M,2026-01-09 18:43:55,2026-01-11 22:00:00,2,26-40
431,ABC432,GNT-VSKP,0,GNT-VSKP-AC-SE-1930,1399,2872.0,Abhibus,55,Evening,2026-01-09 19:30:00,F,2026-01-09 18:44:01,2026-01-09 20:00:00,0,41-60
432,ABC433,GNT-VSKP,0,GNT-VSKP-AC-SE-1930,1473,2872.0,Abhibus,56,Evening,2026-01-09 19:30:00,M,2026-01-09 18:44:01,2026-01-09 20:00:00,0,41-60
433,ABC434,TP-BN,0,TP-BN-AC-SE-2030,309,309.0,Redbus,21,Evening,2026-01-09 20:30:00,M,2026-01-09 18:44:04,2026-01-09 20:30:00,0,18-25
434,ABC435,ELR-HYD,0,ELR-HYD-AC-SE-2000,359,812.0,Abhibus,17,Evening,2026-01-09 20:00:00,M,2026-01-09 18:44:28,2026-01-09 21:55:00,0,1-17
435,ABC436,ELR-HYD,0,ELR-HYD-AC-SE-2000,453,812.0,Abhibus,17,Evening,2026-01-09 20:00:00,M,2026-01-09 18:44:28,2026-01-09 21:55:00,0,1-17
436,ABC437,GNT-VSKP,0,GNT-VSKP-AC-SE-1930,1262,2671.0,Redbus,34,Evening,2026-01-09 19:30:00,M,2026-01-09 18:45:00,2026-01-09 21:15:00,0,26-40
437,ABC438,GNT-VSKP,0,GNT-VSKP-AC-SE-1930,1409,2671.0,Redbus,35,Evening,2026-01-09 19:30:00,M,2026-01-09 18:45:00,2026-01-09 21:15:00,0,26-40
438,ABC439,BNG-CHN,1,BNG-CHN-AC-SE/SL-1930,1080,1080.0,Redbus,18,Evening,2026-01-09 19:30:00,M,2026-01-09 18:45:18,2026-01-09 21:00:00,0,18-25
439,ABC440,ELR-HYD,0,ELR-HYD-AC-SE-0930,410,410.0,PayTM,31,Day Service,2026-01-10 09:30:00,M,2026-01-09 18:45:26,2026-01-10 10:15:00,0,26-40
440,ABC441,CHN-BNG,1,CHN-BNG-AC-SE/SL-1930,680,680.0,Abhibus,19,Evening,2026-01-09 19:30:00,F,2026-01-09 18:45:38,2026-01-09 22:10:00,0,18-25
441,ABC442,VSKP-GNT,0,VSKP-GNT-AC-SE-1930,494,494.0,Online,22,Evening,2026-01-09 19:30:00,M,2026-01-09 18:45:57,2026-01-09 19:57:00,0,18-25
442,ABC443,CHN-BNG,1,CHN-BNG-AC-SE/SL-2100,561,561.0,Abhibus,63,Evening,2026-01-09 21:00:00,M,2026-01-09 18:46:05,2026-01-09 22:25:00,0,60+
443,ABC444,BN-TP,0,BN-TP-AC-SE-1930,662,662.0,Abhibus,25,Evening,2026-01-09 19:30:00,M,2026-01-09 18:46:26,2026-01-09 21:55:00,0,18-25
444,ABC445,GNT-HYD,0,GNT-HYD-AC-SE-2000,369,369.0,Redbus,40,Evening,2026-01-11 20:00:00,M,2026-01-09 18:46:31,2026-01-11 20:55:00,2,26-40
445,ABC446,BN-TP,0,BN-TP-AC-SE-1930,862,862.0,Redbus,35,Evening,2026-01-09 19:30:00,M,2026-01-09 18:46:35,2026-01-09 21:00:00,0,26-40
446,ABC447,BNG-CHN,1,BNG-CHN-AC-SE/SL-0630,615,1263.0,Redbus,25,Early Morning,2026-01-16 06:30:00,M,2026-01-09 18:46:46,2026-01-16 10:55:00,6,18-25
447,ABC448,BNG-CHN,1,BNG-CHN-AC-SE/SL-0630,648,1263.0,Redbus,23,Early Morning,2026-01-16 06:30:00,M,2026-01-09 18:46:46,2026-01-16 10:55:00,6,18-25
448,ABC449,BN-TP,0,BN-TP-AC-SE-0600,894,894.0,PayTM,26,Early Morning,2026-01-10 06:00:00,M,2026-01-09 18:47:25,2026-01-10 07:05:00,0,26-40
449,ABC450,CHN-BNG,1,CHN-BNG-AC-SE/SL-1830,658,658.0,Redbus,23,Evening,2026-01-09 18:30:00,F,2026-01-09 18:47:29,2026-01-09 21:10:00,0,18-25
450,ABC451,TP-BN,0,TP-BN-AC-SE-2350,631,631.0,Redbus,15,Overnight,2026-01-10 23:50:00,M,2026-01-09 18:47:31,2026-01-10 23:50:00,1,1-17
451,ABC452,BN-TP,0,BN-TP-AC-SE-0600,894,894.0,Abhibus,26,Early Morning,2026-01-10 06:00:00,M,2026-01-09 18:48:05,2026-01-10 06:10:00,0,26-40
452,ABC453,BN-TP,0,BN-TP-AC-SE-2130,852,1777.0,Redbus,30,Overnight,2026-01-09 21:30:00,F,2026-01-09 18:48:12,2026-01-09 23:15:00,0,26-40
453,ABC454,BN-TP,0,BN-TP-AC-SE-2130,925,1777.0,Redbus,28,Overnight,2026-01-09 21:30:00,M,2026-01-09 18:48:12,2026-01-09 23:15:00,0,26-40
454,ABC455,VSKP-GNT,0,VSKP-GNT-AC-SE-1930,546,546.0,Online,35,Evening,2026-01-09 19:30:00,M,2026-01-09 18:48:28,2026-01-09 21:28:00,0,26-40
455,ABC456,BNG-CHN,0,BNG-CHN-AC-SE-1530,604,604.0,Abhibus,31,Day Service,2026-01-10 15:30:00,M,2026-01-09 18:49:02,2026-01-10 16:40:00,0,26-40
456,ABC457,CHN-BNG,1,CHN-BNG-AC-SE/SL-2200,507,507.0,Redbus,36,Overnight,2026-01-09 22:00:00,M,2026-01-09 18:49:18,2026-01-09 21:45:00,0,26-40
457,ABC458,ELR-HYD,0,ELR-HYD-AC-SE-2000,349,698.0,Redbus,20,Evening,2026-01-11 20:00:00,F,2026-01-09 18:49:26,2026-01-11 22:15:00,2,18-25
458,ABC459,ELR-HYD,0,ELR-HYD-AC-SE-2000,349,698.0,Redbus,21,Evening,2026-01-11 20:00:00,F,2026-01-09 18:49:26,2026-01-11 22:15:00,2,18-25
459,ABC460,GNT-HYD,0,GNT-HYD-AC-SE-2045,557,557.0,Abhibus,24,Evening,2026-01-11 20:45:00,F,2026-01-09 18:49:33,2026-01-11 21:45:00,2,18-25
460,ABC461,VSKP-GNT,1,VSKP-GNT-AC-SE/SL-2300,546,546.0,Redbus,42,Overnight,2026-01-09 23:00:00,M,2026-01-09 18:49:45,2026-01-09 23:00:00,0,41-60
461,ABC462,BNG-CHN,1,BNG-CHN-AC-SE/SL-1930,561,561.0,Redbus,25,Evening,2026-01-09 19:30:00,M,2026-01-09 18:50:07,2026-01-09 22:35:00,0,18-25
462,ABC463,BN-TP,0,BN-TP-AC-SE-0700,419,419.0,Online,62,Early Morning,2026-01-18 07:00:00,F,2026-01-09 18:50:21,2026-01-18 07:00:00,8,60+
463,ABC464,BN-TP,0,BN-TP-AC-SE-2030,746,746.0,Redbus,33,Evening,2026-01-09 20:30:00,M,2026-01-09 18:50:35,2026-01-09 22:30:00,0,26-40
464,ABC465,BN-TP,0,BN-TP-AC-SE-2030,746,746.0,Redbus,33,Evening,2026-01-09 20:30:00,M,2026-01-09 18:50:35,2026-01-09 22:30:00,0,26-40
465,ABC466,HYD-GNT,0,HYD-GNT-AC-SE-1500,841,841.0,POS,30,Day Service,2026-01-09 15:00:00,M,2026-01-09 18:50:44,2026-01-09 18:50:00,-1,26-40
466,ABC467,GNT-VSKP,1,GNT-VSKP-AC-SE/SL-2200,1231,1231.0,Redbus,26,Overnight,2026-01-09 22:00:00,M,2026-01-09 18:50:52,2026-01-09 23:30:00,0,26-40
467,ABC468,VSKP-GNT,1,VSKP-GNT-AC-SE/SL-2130,473,1325.0,Redbus,19,Overnight,2026-01-09 21:30:00,M,2026-01-09 18:51:14,2026-01-09 21:30:00,0,18-25
468,ABC469,VSKP-GNT,1,VSKP-GNT-AC-SE/SL-2130,852,1325.0,Redbus,20,Overnight,2026-01-09 21:30:00,M,2026-01-09 18:51:14,2026-01-09 21:30:00,0,18-25
469,ABC470,VSKP-GNT,1,VSKP-GNT-AC-SE/SL-2300,525,525.0,Redbus,58,Overnight,2026-01-09 23:00:00,M,2026-01-09 18:51:46,2026-01-10 00:38:00,0,41-60
470,ABC471,BN-TP,0,BN-TP-AC-SE-2230,736,736.0,Online,22,Overnight,2026-01-09 22:30:00,M,2026-01-09 18:52:16,2026-01-09 23:30:00,0,18-25
471,ABC472,CHN-PND,0,CHN-PND-AC-SE-1515,907,907.0,PayTM,17,Day Service,2026-01-13 15:15:00,F,2026-01-09 18:52:28,2026-01-13 15:30:00,3,1-17
472,ABC473,CHN-BNG,1,CHN-BNG-AC-SE/SL-2100,1166,1166.0,Redbus,31,Evening,2026-01-11 21:00:00,M,2026-01-09 18:52:49,2026-01-11 23:20:00,2,26-40
473,ABC474,TP-BN,0,TP-BN-AC-SE-0530,420,861.0,Redbus,33,Early Morning,2026-01-10 05:30:00,M,2026-01-09 18:52:54,2026-01-10 07:20:00,0,26-40
474,ABC475,TP-BN,0,TP-BN-AC-SE-0530,441,861.0,Redbus,34,Early Morning,2026-01-10 05:30:00,M,2026-01-09 18:52:54,2026-01-10 07:20:00,0,26-40
475,ABC476,HYD-GNT,0,HYD-GNT-AC-SE-1500,909,909.0,POS,45,Day Service,2026-01-09 15:00:00,M,2026-01-09 18:52:56,2026-01-09 18:50:00,-1,41-60
476,ABC477,BNG-CHN,1,BNG-CHN-AC-SE/SL-2200,1069,1069.0,Abhibus,35,Overnight,2026-01-09 22:00:00,M,2026-01-09 18:53:02,2026-01-09 22:30:00,0,26-40
477,ABC478,TP-BN,0,TP-BN-AC-SE-2350,273,273.0,Redbus,45,Overnight,2026-01-09 23:50:00,F,2026-01-09 18:53:26,2026-01-10 00:35:00,0,41-60
478,ABC479,VJY-VSKP,1,VJY-VSKP-AC-SE/SL-0900,1167,1167.0,Online,39,Early Morning,2026-01-12 09:00:00,M,2026-01-09 18:53:34,2026-01-12 09:50:00,2,26-40
479,ABC480,GNT-HYD,0,GNT-HYD-AC-SE-2000,359,359.0,Online,42,Evening,2026-01-09 20:00:00,M,2026-01-09 18:53:41,2026-01-09 21:15:00,0,41-60
480,ABC481,ELR-HYD,0,ELR-HYD-AC-SE-2000,431,431.0,Abhibus,32,Evening,2026-01-09 20:00:00,M,2026-01-09 18:53:48,2026-01-09 22:15:00,0,26-40
481,ABC482,HYD-GNT,0,HYD-GNT-AC-SE-2045,1167,2387.0,Redbus,62,Evening,2026-01-09 20:45:00,F,2026-01-09 18:54:29,2026-01-09 22:05:00,0,60+
482,ABC483,HYD-GNT,0,HYD-GNT-AC-SE-2045,1220,2387.0,Redbus,38,Evening,2026-01-09 20:45:00,M,2026-01-09 18:54:29,2026-01-09 22:05:00,0,26-40
483,ABC484,BNG-ERD,0,BNG-ERD-AC-SE-2030,464,464.0,Online,33,Evening,2026-01-09 20:30:00,M,2026-01-09 18:54:49,2026-01-09 21:00:00,0,26-40
484,ABC485,CHN-BNG,0,CHN-BNG-AC-SE-0400,842,842.0,Redbus,53,Overnight,2026-01-14 04:00:00,F,2026-01-09 18:54:56,2026-01-14 08:25:00,4,41-60
485,ABC486,VSKP-GNT,1,VSKP-GNT-AC-SE/SL-2130,831,831.0,Abhibus,28,Overnight,2026-01-09 21:30:00,M,2026-01-09 18:55:01,2026-01-09 22:45:00,0,26-40
486,ABC487,BNG-CHN,1,BNG-CHN-AC-SE/SL-1830,615,615.0,PayTM,27,Evening,2026-01-09 18:30:00,M,2026-01-09 18:55:02,2026-01-09 21:40:00,0,26-40
487,ABC488,VJY-VSKP,1,VJY-VSKP-AC-SE/SL-0900,567,567.0,Redbus,16,Early Morning,2026-01-14 09:00:00,M,2026-01-09 18:55:11,2026-01-14 09:35:00,4,1-17
488,ABC489,BNG-CHN,1,BNG-CHN-AC-SE/SL-1730,539,539.0,Abhibus,26,Evening,2026-01-09 17:30:00,F,2026-01-09 18:55:21,2026-01-09 19:10:00,0,26-40
489,ABC490,VSKP-GNT,1,VSKP-GNT-AC-SE/SL-2130,504,504.0,Online,21,Overnight,2026-01-09 21:30:00,M,2026-01-09 18:55:24,2026-01-09 22:10:00,0,18-25
490,ABC491,BNG-CHN,1,BNG-CHN-AC-SE/SL-1930,561,561.0,Redbus,46,Evening,2026-01-09 19:30:00,M,2026-01-09 18:55:27,2026-01-09 19:55:00,0,41-60
491,ABC492,ELR-HYD,0,ELR-HYD-AC-SE-2000,561,1144.0,Abhibus,34,Evening,2026-01-09 20:00:00,M,2026-01-09 18:55:41,2026-01-09 20:15:00,0,26-40
492,ABC493,ELR-HYD,0,ELR-HYD-AC-SE-2000,583,1144.0,Abhibus,35,Evening,2026-01-09 20:00:00,M,2026-01-09 18:55:41,2026-01-09 20:15:00,0,26-40
493,ABC494,GNT-VSKP,0,GNT-VSKP-AC-SE-1830,1504,1504.0,Redbus,35,Evening,2026-01-09 18:30:00,M,2026-01-09 18:55:41,2026-01-09 21:00:00,0,26-40
494,ABC495,PND-CHN,0,PND-CHN-AC-SE-1930,950,1900.0,Redbus,25,Evening,2026-01-17 19:30:00,F,2026-01-09 18:55:43,2026-01-17 19:45:00,8,18-25
495,ABC496,PND-CHN,0,PND-CHN-AC-SE-1930,950,1900.0,Redbus,47,Evening,2026-01-17 19:30:00,F,2026-01-09 18:55:43,2026-01-17 19:45:00,8,41-60
496,ABC497,HYD-ELR,0,HYD-ELR-AC-SE-2230,1242,1242.0,Redbus,31,Overnight,2026-01-09 22:30:00,M,2026-01-09 18:55:52,2026-01-09 22:30:00,0,26-40
497,ABC498,HYD-ELR,0,HYD-ELR-AC-SE-1930,1361,1361.0,Abhibus,18,Evening,2026-01-10 19:30:00,M,2026-01-09 18:56:07,2026-01-10 20:40:00,1,18-25
498,ABC499,CHN-PND,0,CHN-PND-AC-SE-2000,453,453.0,Redbus,29,Evening,2026-01-09 20:00:00,F,2026-01-09 18:56:09,2026-01-09 20:25:00,0,26-40
