Ticket No,Service Number,Journey Date,Seat Fare,Total Ticket Amount,Category,Age,Gender,Booked Date Time,Journey Date Time
ABC01,BN-TP-AC-SE-0700,2025-12-24,1179,1179,Redbus,36,M,2025-11-21 20:38:40,2025-12-24 9:15:00
ABC02,TP-BN-AC-SE-0700,2025-12-29,1179,2408,Redbus,23,M,2025-11-26 0:30:15,2025-12-29 7:00:00
ABC03,TP-BN-AC-SE-0700,2025-12-29,1229,2408,Redbus,23,F,2025-11-26 0:30:15,2025-12-29 7:00:00
ABC04,CHN-BNG-AC-SE/SL-1930,2025-12-24,1765,1765,Online,28,M,2025-11-26 12:44:45,2025-12-24 20:45:00
ABC05,TP-BN-AC-SE-1115,2025-12-26,1179,3637,Redbus,50,M,2025-11-26 18:38:24,2025-12-26 11:30:00
ABC06,TP-BN-AC-SE-1115,2025-12-26,1229,3637,Redbus,13,M,2025-11-26 18:38:24,2025-12-26 11:30:00
ABC07,TP-BN-AC-SE-1115,2025-12-26,1229,3637,Redbus,42,F,2025-11-26 18:38:24,2025-12-26 11:30:00
ABC08,BN-TP-AC-SE-1230,2025-12-24,1119,3477,Redbus,54,F,2025-11-26 19:01:11,2025-12-24 13:30:00
ABC09,BN-TP-AC-SE-1230,2025-12-24,1179,3477,Redbus,32,M,2025-11-26 19:01:11,2025-12-24 13:30:00
ABC10,BN-TP-AC-SE-1230,2025-12-24,1179,3477,Redbus,5,M,2025-11-26 19:01:11,2025-12-24 13:30:00
ABC11,TP-BN-AC-SE-0800,2025-12-27,1179,4816,Redbus,13,F,2025-11-28 10:29:30,2025-12-27 8:00:00
ABC12,TP-BN-AC-SE-0800,2025-12-27,1179,4816,Redbus,41,F,2025-11-28 10:29:30,2025-12-27 8:00:00
ABC13,TP-BN-AC-SE-0800,2025-12-27,1229,4816,Redbus,41,F,2025-11-28 10:29:30,2025-12-27 8:00:00
ABC14,TP-BN-AC-SE-0800,2025-12-27,1229,4816,Redbus,41,M,2025-11-28 10:29:30,2025-12-27 8:00:00
ABC15,VSKP-GNT-AC-SE-2030,2026-01-13,641,517.65,Abhibus,47,F,2026-01-11 18:57:32,2026-01-13 22:18:00
ABC16,VSKP-GNT-AC-SE-2030,2026-01-13,673,517.65,Abhibus,52,M,2026-01-11 18:57:32,2026-01-13 22:18:00
ABC17,ERD-BNG-AC-SE-2100,2026-01-14,399,348.5,Abhibus,35,M,2026-01-11 12:52:33,2026-01-14 22:55:00
ABC18,HYD-ELR-AC-SE-1930,2026-01-10,1499,0,Redbus,22,M,2026-01-10 17:11:37,2026-01-10 21:20:00
ABC19,GNT-HYD-AC-SE/SL-2200,2026-01-15,704,1438.2,Redbus,39,M,2026-01-09 19:20:13,2026-01-15 23:15:00
ABC20,VSKP-GNT-AC-SE-2030,2026-01-13,494,0,Abhibus,20,M,2026-01-13 13:19:06,2026-01-13 20:30:00
ABC21,VSKP-GNT-AC-SE-2030,2026-01-13,494,0,Abhibus,53,M,2026-01-13 13:19:06,2026-01-13 20:30:00
ABC22,VJY-HYD-AC-SE/SL-1000,2026-01-10,359,295.2,PayTM,18,M,2026-01-09 22:10:49,2026-01-10 11:10:00
ABC23,HYD-ELR-AC-SE-2030,2026-01-14,745,669.8,Abhibus,22,F,2026-01-11 12:32:02,2026-01-14 20:30:00
ABC24,GNT-VSKP-AC-SE/SL-2030,2026-01-13,567,0,Online,19,M,2026-01-13 12:52:16,2026-01-13 21:35:00
ABC25,GNT-VSKP-AC-SE/SL-2200,2026-01-13,620,0,Online,33,M,2026-01-13 13:00:13,2026-01-13 22:00:00
ABC26,GNT-VSKP-AC-SE/SL-2030,2026-01-13,599,0,PayTM,30,M,2026-01-13 12:41:18,2026-01-13 22:00:00
ABC27,BN-TP-AC-SE-2300,2026-01-15,639,543.15,Redbus,27,M,2026-01-12 21:18:52,2026-01-15 23:45:00
ABC28,BN-TP-AC-SE-2300,2026-01-15,639,543.15,Redbus,38,M,2026-01-12 21:18:52,2026-01-15 23:45:00
ABC29,GNT-VSKP-AC-SE/SL-2030,2026-01-13,578,0,Abhibus,31,M,2026-01-13 13:06:14,2026-01-13 22:15:00
ABC30,VJY-HYD-AC-SE/SL-1000,2026-01-10,359,0,Redbus,15,M,2026-01-10 7:34:13,2026-01-10 11:30:00
ABC31,ELR-HYD-AC-SE-2100,2026-01-12,637,0,Redbus,51,F,2026-01-10 0:00:26,2026-01-12 21:10:00
ABC32,ELR-HYD-AC-SE-2100,2026-01-12,658,0,Redbus,56,M,2026-01-10 0:00:26,2026-01-12 21:10:00
ABC33,PND-CHN-AC-SE-0900,2026-01-12,529,899.3,Redbus,24,F,2026-01-10 17:53:41,2026-01-12 9:15:00
ABC34,PND-CHN-AC-SE-0900,2026-01-12,529,899.3,Redbus,25,M,2026-01-10 17:53:41,2026-01-12 9:15:00
ABC35,PND-CHN-AC-SE-0900,2026-01-12,529,899.3,Redbus,39,F,2026-01-10 17:53:41,2026-01-12 9:15:00
ABC36,PND-CHN-AC-SE-0900,2026-01-12,529,899.3,Redbus,25,M,2026-01-10 17:53:41,2026-01-12 9:15:00
ABC37,VSKP-GNT-AC-SE/SL-2130,2026-01-13,536,0,Online,45,M,2026-01-13 13:11:59,2026-01-13 22:10:00
ABC38,PND-CHN-AC-SE-0900,2026-01-12,594,504.9,Redbus,25,M,2026-01-10 23:27:14,2026-01-12 9:15:00
ABC39,PND-CHN-AC-SE-0900,2026-01-12,594,504.9,Redbus,33,M,2026-01-10 23:27:14,2026-01-12 9:15:00
ABC40,HYD-VJY-AC-SE/SL-2100,2026-01-09,1715,0,Redbus,42,F,2026-01-09 19:16:11,2026-01-09 23:10:00
ABC41,PND-CHN-AC-SE-1400,2026-01-16,453,385.05,PayTM,36,M,2026-01-13 15:57:49,2026-01-16 14:40:00
ABC42,BN-TP-AC-SE-2030,2026-01-15,662,0,Redbus,24,M,2026-01-14 20:29:12,2026-01-15 22:40:00
ABC43,HYD-VJY-AC-SE/SL-2100,2026-01-09,1452,0,Abhibus,24,F,2026-01-09 18:57:22,2026-01-09 21:15:00
ABC44,HYD-GNT-AC-SE-2115,2026-01-10,1473,0,Redbus,20,M,2026-01-10 17:47:56,2026-01-10 22:35:00
ABC45,HYD-GNT-AC-SE-2115,2026-01-10,1473,0,Redbus,23,M,2026-01-10 17:47:56,2026-01-10 22:35:00
ABC46,VJY-HYD-AC-SE/SL-1000,2026-01-10,336,0,Abhibus,21,M,2026-01-10 6:51:15,2026-01-10 10:40:00
ABC47,HYD-GNT-AC-SE-2115,2026-01-09,1499,0,Abhibus,25,F,2026-01-09 19:36:30,2026-01-09 22:05:00
ABC48,HYD-GNT-AC-SE-2115,2026-01-09,1373,0,Abhibus,28,F,2026-01-09 19:35:43,2026-01-09 22:05:00
ABC49,HYD-GNT-AC-SE-2115,2026-01-09,1031,0,Redbus,22,M,2026-01-09 19:10:28,2026-01-09 22:30:00
ABC50,VJY-HYD-AC-SE/SL-1000,2026-01-10,369,0,Abhibus,26,F,2026-01-10 7:37:43,2026-01-10 11:10:00
ABC51,CHN-BNG-AC-SE/SL-1830,2026-01-11,561,0,Redbus,22,M,2026-01-09 18:02:23,2026-01-11 19:05:00
ABC52,HYD-ELR-AC-SE-2230,2026-01-09,1264,2463,Abhibus,50,F,2026-01-09 17:23:59,2026-01-09 23:10:00
ABC53,BN-TP-AC-SE-1930,2026-01-09,946,946,Redbus,43,M,2026-01-09 17:23:59,2026-01-09 20:05:00
ABC54,CHN-BNG-AC-SE-1530,2026-01-09,323,323,Redbus,25,F,2026-01-09 17:24:59,2026-01-09 18:50:00
ABC55,TP-BN-AC-SE-1600,2026-01-15,588,588,Redbus,28,M,2026-01-09 17:25:04,2026-01-15 16:00:00
ABC56,BNG-CHN-AC-SE/SL-1730,2026-01-09,507,1715,Abhibus,15,F,2026-01-09 17:25:22,2026-01-09 18:15:00
ABC57,BNG-CHN-AC-SE/SL-1730,2026-01-09,604,1715,Abhibus,44,F,2026-01-09 17:25:22,2026-01-09 18:15:00
ABC58,BNG-CHN-AC-SE/SL-1730,2026-01-09,604,1715,Abhibus,23,M,2026-01-09 17:25:22,2026-01-09 18:15:00
ABC59,CHN-BNG-AC-SE/SL-1730,2026-01-09,464,464,Online,19,M,2026-01-09 17:25:28,2026-01-09 19:35:00
ABC60,HYD-VJY-AC-SE-1600,2026-01-09,673,673,POS,23,F,2026-01-09 17:25:45,2026-01-09 17:20:00
ABC61,VSKP-GNT-AC-SE/SL-2130,2026-01-09,599,599,Redbus,24,F,2026-01-09 17:26:07,2026-01-09 21:57:00
ABC62,GNT-HYD-AC-SE-2000,2026-01-09,420,420,Abhibus,26,M,2026-01-09 17:26:15,2026-01-09 20:00:00
ABC63,ELR-HYD-AC-SE-2100,2026-01-09,485,485,Agent,30,M,2026-01-09 17:26:24,2026-01-09 23:15:00
ABC64,GNT-VSKP-AC-SE-1830,2026-01-09,1515,1515,Abhibus,22,M,2026-01-09 17:26:40,2026-01-09 18:30:00
ABC65,HYD-VJY-AC-SE/SL-2100,2026-01-13,1483,1483,Abhibus,25,F,2026-01-09 17:28:26,2026-01-13 21:20:00
ABC66,BNG-CHN-AC-SE-1530,2026-01-10,723,723,Redbus,26,M,2026-01-09 17:28:49,2026-01-10 16:00:00
ABC67,CHN-BNG-AC-SE/SL-1830,2026-01-09,972,972,Redbus,30,M,2026-01-09 17:29:17,2026-01-09 19:40:00
ABC68,BN-TP-AC-SE-0530,2026-01-10,831,831,Redbus,29,F,2026-01-09 17:29:56,2026-01-10 6:40:00
ABC69,CHN-BNG-AC-SE/SL-1730,2026-01-09,464,1392,Abhibus,22,M,2026-01-09 17:30:01,2026-01-09 20:50:00
ABC70,CHN-BNG-AC-SE/SL-1730,2026-01-09,464,1392,Abhibus,21,M,2026-01-09 17:30:01,2026-01-09 20:50:00
ABC71,CHN-BNG-AC-SE/SL-1730,2026-01-09,464,1392,Abhibus,22,M,2026-01-09 17:30:01,2026-01-09 20:50:00
ABC72,HYD-VJY-AC-SE-0400E,2026-01-10,978,978,Abhibus,20,M,2026-01-09 17:30:21,2026-01-10 5:55:00
ABC73,VSKP-GNT-AC-SE-2030,2026-01-09,420,420,Redbus,18,M,2026-01-09 17:30:26,2026-01-09 20:30:00
ABC74,TP-BN-AC-SE-0530,2026-01-11,483,483,Online,25,M,2026-01-09 17:30:45,2026-01-11 5:30:00
ABC75,HYD-GNT-AC-SE-0300,2026-01-10,1115,1115,Abhibus,36,M,2026-01-09 17:31:07,2026-01-10 4:35:00
ABC76,GNT-HYD-AC-SE-2215,2026-01-10,489,988,Abhibus,21,M,2026-01-09 17:31:22,2026-01-10 22:15:00
ABC77,GNT-HYD-AC-SE-2215,2026-01-10,499,988,Abhibus,53,M,2026-01-09 17:31:22,2026-01-10 22:15:00
ABC78,CHN-BNG-AC-SE/SL-1930,2026-01-13,2291,2291,Redbus,28,M,2026-01-09 17:31:34,2026-01-13 22:05:00
ABC79,BNG-CHN-AC-SE/SL-1730,2026-01-09,583,583,Abhibus,48,M,2026-01-09 17:31:40,2026-01-09 20:45:00
ABC80,TP-BN-AC-SE-1115,2026-01-11,483,483,Abhibus,16,M,2026-01-09 17:32:04,2026-01-11 11:15:00
ABC81,BN-TP-AC-SE-0600,2026-01-10,852,852,Online,30,F,2026-01-09 17:33:15,2026-01-10 6:50:00
ABC82,CHN-BNG-AC-SE/SL-2200,2026-01-09,594,594,Redbus,19,F,2026-01-09 17:33:19,2026-01-09 22:00:00
ABC83,BN-TP-AC-SE-2300,2026-01-09,841,1766,Redbus,33,M,2026-01-09 17:33:25,2026-01-10 0:25:00
ABC84,BN-TP-AC-SE-2300,2026-01-09,925,1766,Redbus,33,F,2026-01-09 17:33:25,2026-01-10 0:25:00
ABC85,CHN-PND-AC-SE-2000,2026-01-09,475,982,Abhibus,26,F,2026-01-09 17:33:28,2026-01-09 20:25:00
ABC86,CHN-PND-AC-SE-2000,2026-01-09,507,982,Abhibus,30,M,2026-01-09 17:33:28,2026-01-09 20:25:00
ABC87,GNT-HYD-AC-SE-2000,2026-01-09,349,349,Redbus,47,M,2026-01-09 17:33:57,2026-01-09 21:33:00
ABC88,CHN-BNG-AC-SE/SL-1830,2026-01-09,518,518,Abhibus,24,M,2026-01-09 17:34:07,2026-01-09 19:05:00
ABC89,HYD-VJY-AC-SE-0400E,2026-01-10,1188,1188,Online,23,M,2026-01-09 17:34:19,2026-01-10 4:05:00
ABC90,CHN-BNG-AC-SE/SL-2100,2026-01-09,539,539,Redbus,44,F,2026-01-09 17:34:29,2026-01-09 22:05:00
ABC91,CHN-PND-AC-SE-0900,2026-01-13,518,518,Redbus,24,M,2026-01-09 17:34:46,2026-01-13 9:00:00
ABC92,TP-BN-AC-SE-2030,2026-01-09,349,349,Redbus,27,M,2026-01-09 17:34:49,2026-01-09 20:30:00
ABC93,CHN-BNG-AC-SE/SL-1830,2026-01-09,529,529,Abhibus,30,M,2026-01-09 17:34:50,2026-01-09 20:05:00
ABC94,VSKP-GNT-AC-SE/SL-2300,2026-01-09,1009,1009,PayTM,19,M,2026-01-09 17:34:51,2026-01-09 23:05:00
ABC95,BN-TP-AC-SE-0700,2026-01-10,788,1619,Redbus,27,M,2026-01-09 17:34:55,2026-01-10 7:45:00
ABC96,BN-TP-AC-SE-0700,2026-01-10,831,1619,Redbus,47,M,2026-01-09 17:34:55,2026-01-10 7:45:00
ABC97,HYD-VJY-AC-SE-0845,2026-01-10,1557,3188,Redbus,75,F,2026-01-09 17:35:36,2026-01-10 10:10:00
ABC98,HYD-VJY-AC-SE-0845,2026-01-10,1631,3188,Redbus,46,F,2026-01-09 17:35:36,2026-01-10 10:10:00
ABC99,CHN-BNG-AC-SE-1530,2026-01-09,323,646,Redbus,20,M,2026-01-09 17:35:47,2026-01-09 20:50:00
ABC100,CHN-BNG-AC-SE-1530,2026-01-09,323,646,Redbus,48,F,2026-01-09 17:35:47,2026-01-09 20:50:00
ABC101,VSKP-GNT-AC-SE/SL-2300,2026-01-09,578,578,Online,18,M,2026-01-09 17:36:10,2026-01-09 23:12:00
ABC102,CHN-BNG-AC-SE/SL-1830,2026-01-09,550,550,Redbus,45,M,2026-01-09 17:36:28,2026-01-09 20:45:00
ABC103,CHN-PND-AC-SE-0900,2026-01-11,561,1155,Redbus,50,F,2026-01-09 17:36:52,2026-01-11 9:35:00
ABC104,CHN-PND-AC-SE-0900,2026-01-11,594,1155,Redbus,55,F,2026-01-09 17:36:52,2026-01-11 9:35:00
ABC105,TP-BN-AC-SE-2250,2026-01-10,420,420,Redbus,48,F,2026-01-09 17:36:53,2026-01-10 22:50:00
ABC106,BNG-CHN-AC-SE/SL-2200,2026-01-09,691,691,Abhibus,54,F,2026-01-09 17:37:07,2026-01-09 22:25:00
ABC107,HYD-GNT-AC-SE-2300,2026-01-09,1241,1241,Redbus,32,M,2026-01-09 17:37:50,2026-01-09 23:00:00
ABC108,HYD-GNT-AC-SE-1500,2026-01-09,794,794,Agent,31,M,2026-01-09 17:38:00,2026-01-09 18:50:00
ABC109,GNT-HYD-AC-SE-1615,2026-01-10,359,728,Redbus,21,M,2026-01-09 17:38:19,2026-01-10 17:55:00
ABC110,GNT-HYD-AC-SE-1615,2026-01-10,369,728,Redbus,20,M,2026-01-09 17:38:19,2026-01-10 17:55:00
ABC111,BN-TP-AC-SE-2130,2026-01-09,925,925,Abhibus,23,M,2026-01-09 17:38:20,2026-01-09 22:40:00
ABC112,TP-BN-AC-SE-0700,2026-01-10,329,678,Redbus,70,F,2026-01-09 17:38:37,2026-01-10 7:00:00
ABC113,TP-BN-AC-SE-0700,2026-01-10,349,678,Redbus,73,M,2026-01-09 17:38:37,2026-01-10 7:00:00
ABC114,GNT-VSKP-AC-SE-1930,2026-01-09,1494,1494,Redbus,47,M,2026-01-09 17:39:41,2026-01-09 21:35:00
ABC115,CHN-PND-AC-SE-0500,2026-01-10,626,626,Redbus,36,M,2026-01-09 17:39:46,2026-01-10 6:20:00
ABC116,CHN-BNG-AC-SE/SL-1730,2026-01-09,464,464,Abhibus,21,M,2026-01-09 17:39:46,2026-01-09 20:50:00
ABC117,HYD-GNT-AC-SE-2045,2026-01-09,1157,3523,Online,55,F,2026-01-09 17:39:49,2026-01-09 20:45:00
ABC118,HYD-GNT-AC-SE-2045,2026-01-09,1157,3523,Online,41,M,2026-01-09 17:39:49,2026-01-09 20:45:00
ABC119,HYD-GNT-AC-SE-2045,2026-01-09,1209,3523,Online,35,F,2026-01-09 17:39:49,2026-01-09 20:45:00
ABC120,VJY-VSKP-AC-SE/SL-0900,2026-01-11,2146,2146,Redbus,41,M,2026-01-09 17:39:55,2026-01-11 9:50:00
ABC121,ELR-HYD-AC-SE-2100,2026-01-10,369,369,Abhibus,47,M,2026-01-09 17:40:01,2026-01-10 23:25:00
ABC122,CHN-PND-AC-SE-0900,2026-01-10,756,756,Redbus,53,M,2026-01-09 17:40:14,2026-01-10 9:25:00
ABC123,TP-BN-AC-SE-2030,2026-01-15,515,1051,Abhibus,28,F,2026-01-09 17:40:20,2026-01-15 22:15:00
ABC124,TP-BN-AC-SE-2030,2026-01-15,536,1051,Abhibus,30,M,2026-01-09 17:40:20,2026-01-15 22:15:00
ABC125,CHN-BNG-AC-SE/SL-1930,2026-01-10,1307,1307,Redbus,24,M,2026-01-09 17:40:30,2026-01-10 22:50:00
ABC126,BNG-CHN-AC-SE/SL-1730,2026-01-09,885,885,Redbus,30,M,2026-01-09 17:40:50,2026-01-09 18:30:00
ABC127,BNG-CHN-AC-SE/SL-1830,2026-01-09,1080,1080,Redbus,22,F,2026-01-09 17:40:56,2026-01-09 20:00:00
ABC128,CHN-BNG-AC-SE/SL-2100,2026-01-09,507,507,Redbus,20,M,2026-01-09 17:41:05,2026-01-09 21:30:00
ABC129,GNT-HYD-AC-SE-2215,2026-01-09,459,459,Abhibus,30,M,2026-01-09 17:41:15,2026-01-09 22:25:00
ABC130,VSKP-GNT-AC-SE-1930,2026-01-09,641,641,Redbus,53,M,2026-01-09 17:41:35,2026-01-09 20:15:00
ABC131,GNT-VSKP-AC-SE-1930,2026-01-09,1420,1420,Agent,11,F,2026-01-09 17:42:01,2026-01-09 22:45:00
ABC132,GNT-HYD-AC-SE-1700,2026-01-09,389,799,Redbus,38,F,2026-01-09 17:42:23,2026-01-09 19:00:00
ABC133,GNT-HYD-AC-SE-1700,2026-01-09,410,799,Redbus,15,M,2026-01-09 17:42:23,2026-01-09 19:00:00
ABC134,HYD-VJY-AC-SE-1600,2026-01-09,757,1545,Abhibus,18,M,2026-01-09 17:42:58,2026-01-09 19:50:00
ABC135,HYD-VJY-AC-SE-1600,2026-01-09,788,1545,Abhibus,22,F,2026-01-09 17:42:58,2026-01-09 19:50:00
ABC136,CHN-BNG-AC-SE/SL-2100,2026-01-09,539,539,Redbus,25,M,2026-01-09 17:43:27,2026-01-09 22:25:00
ABC137,CHN-BNG-AC-SE/SL-2100,2026-01-09,1026,1026,Redbus,34,M,2026-01-09 17:43:35,2026-01-09 21:30:00
ABC138,BN-TP-AC-SE-2130,2026-01-09,925,925,PayTM,26,M,2026-01-09 17:44:48,2026-01-09 23:25:00
ABC139,VSKP-GNT-AC-SE-2030,2026-01-09,525,2184,Online,11,M,2026-01-09 17:45:01,2026-01-09 20:52:00
ABC140,VSKP-GNT-AC-SE-2030,2026-01-09,525,2184,Online,29,F,2026-01-09 17:45:01,2026-01-09 20:52:00
ABC141,VSKP-GNT-AC-SE-2030,2026-01-09,567,2184,Online,9,F,2026-01-09 17:45:01,2026-01-09 20:52:00
ABC142,VSKP-GNT-AC-SE-2030,2026-01-09,567,2184,Online,35,M,2026-01-09 17:45:01,2026-01-09 20:52:00
ABC143,VSKP-GNT-AC-SE-1930,2026-01-10,809,809,Redbus,20,M,2026-01-09 17:45:09,2026-01-10 19:57:00
ABC144,CHN-BNG-AC-SE/SL-1830,2026-01-09,550,550,Redbus,27,M,2026-01-09 17:45:41,2026-01-09 19:30:00
ABC145,HYD-GNT-AC-SE-2300,2026-01-09,1199,2451,Redbus,80,M,2026-01-09 17:45:45,2026-01-09 23:15:00
ABC146,HYD-GNT-AC-SE-2300,2026-01-09,1252,2451,Redbus,70,F,2026-01-09 17:45:45,2026-01-09 23:15:00
ABC147,BN-TP-AC-SE-1930,2026-01-12,1009,1009,Abhibus,22,F,2026-01-09 17:45:45,2026-01-12 21:40:00
ABC148,VSKP-GNT-AC-SE-2030,2026-01-10,788,788,Redbus,27,F,2026-01-09 17:45:50,2026-01-10 22:08:00
ABC149,HYD-GNT-AC-SE-1500,2026-01-09,925,925,Abhibus,41,M,2026-01-09 17:46:13,2026-01-09 18:50:00
ABC150,VSKP-VJY-AC-SE/SL-0900,2026-01-10,431,862,Abhibus,9,M,2026-01-09 17:46:26,2026-01-10 10:10:00
ABC151,VSKP-VJY-AC-SE/SL-0900,2026-01-10,431,862,Abhibus,27,F,2026-01-09 17:46:26,2026-01-10 10:10:00
ABC152,BN-TP-AC-SE-2300,2026-01-09,757,757,Abhibus,28,F,2026-01-09 17:46:47,2026-01-09 23:45:00
ABC153,GNT-VSKP-AC-SE-1830,2026-01-09,1441,1441,Abhibus,31,M,2026-01-09 17:46:52,2026-01-09 19:40:00
ABC154,GNT-VSKP-AC-SE-1930,2026-01-09,1409,1409,Redbus,22,M,2026-01-09 17:47:05,2026-01-09 21:00:00
ABC155,VSKP-VJY-AC-SE/SL-0900,2026-01-09,209,418,POS,53,F,2026-01-09 17:47:19,2026-01-09 16:50:00
ABC156,VSKP-VJY-AC-SE/SL-0900,2026-01-09,209,418,POS,40,F,2026-01-09 17:47:19,2026-01-09 16:50:00
ABC157,HYD-GNT-AC-SE-1500,2026-01-09,925,925,Agent,30,M,2026-01-09 17:47:36,2026-01-09 18:50:00
ABC158,BN-TP-AC-SE-1930,2026-01-09,936,936,Redbus,28,M,2026-01-09 17:48:12,2026-01-09 19:55:00
ABC159,BN-TP-AC-SE-1930,2026-01-09,725,725,Redbus,31,M,2026-01-09 17:48:13,2026-01-09 21:20:00
ABC160,VSKP-GNT-AC-SE-2030,2026-01-09,441,441,Abhibus,18,M,2026-01-09 17:48:45,2026-01-09 20:42:00
ABC161,BNG-ERD-AC-SE-2030,2026-01-09,594,1188,Redbus,27,M,2026-01-09 17:48:45,2026-01-09 21:40:00
ABC162,BNG-ERD-AC-SE-2030,2026-01-09,594,1188,Redbus,26,F,2026-01-09 17:48:45,2026-01-09 21:40:00
ABC163,GNT-VSKP-AC-SE-1300,2026-01-10,1809,1809,Redbus,26,F,2026-01-09 17:49:08,2026-01-10 14:40:00
ABC164,BN-TP-AC-SE-2300,2026-01-09,631,631,PayTM,30,M,2026-01-09 17:49:24,2026-01-10 0:50:00
ABC165,GNT-HYD-AC-SE-2215,2026-01-10,309,309,Redbus,19,M,2026-01-09 17:50:24,2026-01-10 23:30:00
ABC166,TP-BN-AC-SE-2030,2026-01-09,349,349,PayTM,29,M,2026-01-09 17:50:39,2026-01-09 20:30:00
