Ticket No,Service Number,Journey Date,Seat Fare,Total Ticket Amount,Category,Age,Gender,Booked Date Time,Journey Date Time
ABC167,VSKP-GNT-AC-SE/SL-2130,2026-01-11,1367,1367,Redbus,38,M,2026-01-09 17:50:49,2026-01-11 21:52:00
ABC168,ELR-HYD-AC-SE-2000,2026-01-11,369,369,Redbus,20,M,2026-01-09 17:51:14,2026-01-11 21:55:00
ABC169,HYD-VJY-AC-SE-1600,2026-01-09,873,873,Abhibus,22,M,2026-01-09 17:51:17,2026-01-09 19:50:00
ABC170,CHN-BNG-AC-SE/SL-1930,2026-01-09,929,929,Redbus,23,M,2026-01-09 17:51:41,2026-01-09 20:20:00
ABC171,VSKP-VJY-AC-SE/SL-1030,2026-01-09,209,209,POS,23,M,2026-01-09 17:51:47,2026-01-09 18:00:00
ABC172,CHN-BNG-AC-SE/SL-2100,2026-01-09,1080,1080,Abhibus,34,M,2026-01-09 17:52:14,2026-01-09 23:20:00
ABC173,HYD-GNT-AC-SE-2115,2026-01-09,1062,3607,Redbus,40,F,2026-01-09 17:52:29,2026-01-09 22:00:00
ABC174,HYD-GNT-AC-SE-2115,2026-01-09,1241,3607,Redbus,12,M,2026-01-09 17:52:29,2026-01-09 22:00:00
ABC175,HYD-GNT-AC-SE-2115,2026-01-09,1304,3607,Redbus,11,F,2026-01-09 17:52:29,2026-01-09 22:00:00
ABC176,GNT-HYD-AC-SE-1500,2026-01-10,578,1187,POS,25,F,2026-01-09 17:52:45,2026-01-10 16:40:00
ABC177,GNT-HYD-AC-SE-1500,2026-01-10,609,1187,POS,25,F,2026-01-09 17:52:45,2026-01-10 16:40:00
ABC178,TP-BN-AC-SE-2250,2026-01-09,329,329,Redbus,26,M,2026-01-09 17:52:47,2026-01-09 23:15:00
ABC179,GNT-HYD-AC-SE-1700,2026-01-09,410,410,Abhibus,23,F,2026-01-09 17:52:50,2026-01-09 18:40:00
ABC180,CHN-BNG-AC-SE/SL-2100,2026-01-09,518,518,Redbus,21,M,2026-01-09 17:52:59,2026-01-09 22:05:00
ABC181,BNG-CHN-AC-SE/SL-2200,2026-01-09,1296,1296,Redbus,28,M,2026-01-09 17:53:39,2026-01-09 23:55:00
ABC182,GNT-HYD-AC-SE-2215,2026-01-09,379,379,Abhibus,35,M,2026-01-09 17:54:20,2026-01-10
ABC183,HYD-GNT-AC-SE-2300,2026-01-09,1315,2682,Redbus,46,M,2026-01-09 17:54:39,2026-01-10 0:35:00
ABC184,HYD-GNT-AC-SE-2300,2026-01-09,1367,2682,Redbus,43,M,2026-01-09 17:54:39,2026-01-10 0:35:00
ABC185,BNG-CHN-AC-SE/SL-0730,2026-01-10,1058,1058,Redbus,35,M,2026-01-09 17:54:55,2026-01-10 9:15:00
ABC186,TP-BN-AC-SE-1400,2026-01-10,357,357,Online,21,M,2026-01-09 17:54:58,2026-01-10 14:00:00
ABC187,GNT-HYD-AC-SE-2000,2026-01-09,359,359,Redbus,31,M,2026-01-09 17:55:46,2026-01-09 21:50:00
ABC188,GNT-HYD-AC-SE-1700,2026-01-09,431,884,Redbus,29,M,2026-01-09 17:56:08,2026-01-09 18:40:00
ABC189,GNT-HYD-AC-SE-1700,2026-01-09,453,884,Redbus,26,M,2026-01-09 17:56:08,2026-01-09 18:40:00
ABC190,GNT-VSKP-AC-SE-1830,2026-01-09,1157,1157,Online,28,M,2026-01-09 17:56:36,2026-01-09 19:40:00
ABC191,CHN-BNG-AC-SE/SL-1930,2026-01-09,539,539,Redbus,29,M,2026-01-09 17:56:41,2026-01-09 19:55:00
ABC192,BNG-CHN-AC-SE/SL-1730,2026-01-09,961,961,Redbus,37,M,2026-01-09 17:57:31,2026-01-09 18:30:00
ABC193,BN-TP-AC-SE-2130,2026-01-09,725,725,Redbus,18,M,2026-01-09 17:57:45,2026-01-09 21:50:00
ABC194,ELR-HYD-AC-SE-2000,2026-01-09,561,561,Redbus,29,M,2026-01-09 17:57:55,2026-01-09 20:20:00
ABC195,HYD-GNT-AC-SE-1500,2026-01-09,1104,1104,Redbus,21,M,2026-01-09 17:58:39,2026-01-09 18:50:00
ABC196,CHN-BNG-AC-SE/SL-2100,2026-01-11,1080,1080,Abhibus,32,M,2026-01-09 17:59:04,2026-01-11 23:20:00
ABC197,CHN-BNG-AC-SE/SL-1930,2026-01-09,550,550,PayTM,24,M,2026-01-09 17:59:04,2026-01-09 19:55:00
ABC198,VJY-VSKP-AC-SE/SL-0900,2026-01-11,2146,2146,Redbus,19,F,2026-01-09 17:59:37,2026-01-11 9:50:00
ABC199,CHN-BNG-AC-SE/SL-1830,2026-01-09,539,539,Abhibus,18,M,2026-01-09 17:59:41,2026-01-09 21:25:00
ABC200,CHN-BNG-AC-SE-1530,2026-01-09,377,377,Redbus,35,M,2026-01-09 17:59:46,2026-01-09 20:50:00
ABC201,BN-TP-AC-SE-2130,2026-01-09,820,820,Redbus,22,M,2026-01-09 17:59:55,2026-01-09 23:25:00
ABC202,HYD-VJY-AC-SE-1600,2026-01-09,873,3576,Abhibus,18,M,2026-01-09 17:59:57,2026-01-09 19:50:00
ABC203,HYD-VJY-AC-SE-1600,2026-01-09,873,3576,Abhibus,18,M,2026-01-09 17:59:57,2026-01-09 19:50:00
ABC204,HYD-VJY-AC-SE-1600,2026-01-09,915,3576,Abhibus,18,M,2026-01-09 17:59:57,2026-01-09 19:50:00
ABC205,HYD-VJY-AC-SE-1600,2026-01-09,915,3576,Abhibus,18,M,2026-01-09 17:59:57,2026-01-09 19:50:00
ABC206,BNG-CHN-AC-SE/SL-1830,2026-01-09,626,626,Abhibus,27,M,2026-01-09 17:59:57,2026-01-09 20:15:00
ABC207,VJY-HYD-AC-SE-0800,2026-01-11,462,462,Abhibus,18,F,2026-01-09 18:00:15,2026-01-11 9:00:00
ABC208,GNT-HYD-AC-SE-2215,2026-01-09,359,359,Abhibus,25,M,2026-01-09 18:00:32,2026-01-09 23:00:00
ABC209,BN-TP-AC-SE-1930,2026-01-09,946,946,Redbus,26,F,2026-01-09 18:00:52,2026-01-09 21:30:00
ABC210,TP-BN-AC-SE-2250,2026-01-15,557,557,Online,30,M,2026-01-09 18:00:53,2026-01-15 22:50:00
ABC211,ERD-BNG-AC-SE-2100,2026-01-09,356,356,Redbus,30,M,2026-01-09 18:00:54,2026-01-09 21:10:00
ABC212,BNG-CHN-AC-SE-1530,2026-01-14,972,972,Redbus,21,F,2026-01-09 18:01:13,2026-01-14 17:35:00
ABC213,BNG-CHN-AC-SE/SL-1830,2026-01-09,1188,1188,Redbus,28,F,2026-01-09 18:01:20,2026-01-09 18:50:00
ABC214,CHN-BNG-AC-SE/SL-2100,2026-01-11,1080,1080,Abhibus,32,M,2026-01-09 18:01:28,2026-01-11 23:20:00
ABC215,BNG-ERD-AC-SE-0800,2026-01-10,485,485,Redbus,26,M,2026-01-09 18:02:10,2026-01-10 10:10:00
ABC216,CHN-BNG-AC-SE/SL-0630,2026-01-10,464,464,Redbus,21,M,2026-01-09 18:03:43,2026-01-10 9:00:00
ABC217,HYD-ELR-AC-SE-2130,2026-01-09,907,907,Abhibus,22,M,2026-01-09 18:04:23,2026-01-09 22:35:00
ABC218,BNG-CHN-AC-SE/SL-0630,2026-01-10,529,529,Redbus,23,F,2026-01-09 18:04:32,2026-01-10 7:00:00
ABC219,VJY-HYD-AC-SE-0900,2026-01-10,315,640,Redbus,47,F,2026-01-09 18:05:00,2026-01-10 9:40:00
ABC220,VJY-HYD-AC-SE-0900,2026-01-10,325,640,Redbus,10,M,2026-01-09 18:05:00,2026-01-10 9:40:00
ABC221,BNG-CHN-AC-SE/SL-1830,2026-01-09,604,1230,Abhibus,68,M,2026-01-09 18:05:12,2026-01-09 18:50:00
ABC222,BNG-CHN-AC-SE/SL-1830,2026-01-09,626,1230,Abhibus,47,M,2026-01-09 18:05:12,2026-01-09 18:50:00
ABC223,BN-TP-AC-SE-0600,2026-01-10,799,1640,Redbus,47,M,2026-01-09 18:05:20,2026-01-10 7:00:00
ABC224,BN-TP-AC-SE-0600,2026-01-10,841,1640,Redbus,40,M,2026-01-09 18:05:20,2026-01-10 7:00:00
ABC225,BN-TP-AC-SE-2030,2026-01-09,915,1872,Redbus,31,M,2026-01-09 18:05:21,2026-01-09 22:45:00
ABC226,BN-TP-AC-SE-2030,2026-01-09,915,1872,Redbus,31,M,2026-01-09 18:05:21,2026-01-09 22:45:00
ABC227,BN-TP-AC-SE-2030,2026-01-09,957,1872,Redbus,27,M,2026-01-09 18:05:21,2026-01-09 22:45:00
ABC228,BN-TP-AC-SE-2030,2026-01-09,957,1872,Redbus,27,M,2026-01-09 18:05:21,2026-01-09 22:45:00
ABC229,BN-TP-AC-SE-0530,2026-01-10,578,1156,Redbus,23,M,2026-01-09 18:05:23,2026-01-10 7:20:00
ABC230,BN-TP-AC-SE-0530,2026-01-10,578,1156,Redbus,30,M,2026-01-09 18:05:23,2026-01-10 7:20:00
ABC231,BN-TP-AC-SE-1930,2026-01-10,862,862,Redbus,29,M,2026-01-09 18:05:35,2026-01-10 22:45:00
ABC232,BNG-CHN-AC-SE/SL-1930,2026-01-09,669,669,Abhibus,28,M,2026-01-09 18:05:52,2026-01-09 21:25:00
ABC233,VSKP-GNT-AC-SE-2030,2026-01-09,441,441,Online,19,M,2026-01-09 18:05:53,2026-01-09 21:10:00
ABC234,HYD-GNT-AC-SE/SL-2200,2026-01-09,1736,3472,Abhibus,25,F,2026-01-09 18:06:04,2026-01-09 23:10:00
ABC235,HYD-GNT-AC-SE/SL-2200,2026-01-09,1736,3472,Abhibus,27,M,2026-01-09 18:06:04,2026-01-09 23:10:00
ABC236,CHN-PND-AC-SE-0500,2026-01-10,626,626,Redbus,24,F,2026-01-09 18:06:31,2026-01-10 5:10:00
ABC237,BNG-CHN-AC-SE/SL-1830,2026-01-09,604,604,Abhibus,30,M,2026-01-09 18:06:49,2026-01-09 20:55:00
ABC238,GNT-HYD-AC-SE-1700,2026-01-09,345,345,Redbus,24,M,2026-01-09 18:06:56,2026-01-09 18:40:00
ABC239,ELR-HYD-AC-SE-2000,2026-01-09,410,410,Abhibus,27,M,2026-01-09 18:07:08,2026-01-09 20:45:00
ABC240,BNG-CHN-AC-SE/SL-1830,2026-01-09,626,626,Redbus,30,M,2026-01-09 18:07:14,2026-01-09 20:15:00
ABC241,GNT-HYD-AC-SE-2215,2026-01-09,359,359,Abhibus,23,M,2026-01-09 18:07:48,2026-01-10
ABC242,CHN-BNG-AC-SE/SL-1730,2026-01-09,766,766,Abhibus,23,M,2026-01-09 18:07:59,2026-01-09 19:10:00
ABC243,BNG-CHN-AC-SE/SL-1830,2026-01-09,604,604,Abhibus,33,M,2026-01-09 18:08:01,2026-01-09 21:40:00
ABC244,BN-TP-AC-SE-1930,2026-01-10,862,862,Redbus,29,M,2026-01-09 18:08:05,2026-01-10 22:45:00
ABC245,HYD-ELR-AC-SE-2130,2026-01-09,1102,1102,Redbus,25,F,2026-01-09 18:08:12,2026-01-09 22:40:00
ABC246,HYD-ELR-AC-SE-1930,2026-01-10,1448,1448,Abhibus,28,M,2026-01-09 18:08:36,2026-01-10 20:50:00
ABC247,HYD-ELR-AC-SE-1930,2026-01-10,1123,1123,Abhibus,27,M,2026-01-09 18:08:44,2026-01-10 21:35:00
ABC248,PND-CHN-AC-SE-1930,2026-01-09,215,215,Redbus,35,M,2026-01-09 18:09:02,2026-01-09 20:30:00
ABC249,GNT-HYD-AC-SE-1700,2026-01-09,410,410,Redbus,44,M,2026-01-09 18:09:44,2026-01-09 18:30:00
ABC250,GNT-HYD-AC-SE-1700,2026-01-09,431,1768,Online,11,F,2026-01-09 18:09:50,2026-01-09 18:40:00
ABC251,GNT-HYD-AC-SE-1700,2026-01-09,431,1768,Online,36,F,2026-01-09 18:09:50,2026-01-09 18:40:00
ABC252,GNT-HYD-AC-SE-1700,2026-01-09,453,1768,Online,38,M,2026-01-09 18:09:50,2026-01-09 18:40:00
ABC253,GNT-HYD-AC-SE-1700,2026-01-09,453,1768,Online,8,M,2026-01-09 18:09:50,2026-01-09 18:40:00
ABC254,GNT-VSKP-AC-SE-1300,2026-01-11,1388,1388,PayTM,27,M,2026-01-09 18:10:21,2026-01-11 14:05:00
ABC255,BNG-CHN-AC-SE/SL-1930,2026-01-09,1112,1112,Redbus,29,M,2026-01-09 18:10:39,2026-01-09 20:15:00
ABC256,BN-TP-AC-SE-2300,2026-01-09,957,957,Abhibus,27,F,2026-01-09 18:10:40,2026-01-10 1:00:00
ABC257,ERD-BNG-AC-SE-2100,2026-01-09,334,334,Redbus,26,M,2026-01-09 18:10:45,2026-01-09 22:40:00
ABC258,VSKP-GNT-AC-SE-1930,2026-01-09,441,441,Abhibus,24,M,2026-01-09 18:10:47,2026-01-09 20:00:00
ABC259,TP-BN-AC-SE-2250,2026-01-09,349,349,Redbus,28,M,2026-01-09 18:11:17,2026-01-09 22:50:00
ABC260,BNG-CHN-AC-SE/SL-2200,2026-01-09,1221,1221,Redbus,22,F,2026-01-09 18:11:33,2026-01-09 23:20:00
ABC261,VSKP-GNT-AC-SE/SL-2130,2026-01-09,1041,1041,Redbus,47,M,2026-01-09 18:11:47,2026-01-09 23:08:00
ABC262,CHN-BNG-AC-SE/SL-1730,2026-01-09,464,464,Abhibus,41,F,2026-01-09 18:12:06,2026-01-09 19:10:00
ABC263,TP-BN-AC-SE-2030,2026-01-09,329,329,Redbus,24,M,2026-01-09 18:12:32,2026-01-09 21:10:00
ABC264,GNT-VSKP-AC-SE-1300,2026-01-10,1609,3292,Abhibus,43,M,2026-01-09 18:12:37,2026-01-10 14:05:00
ABC265,GNT-VSKP-AC-SE-1300,2026-01-10,1683,3292,Abhibus,42,M,2026-01-09 18:12:37,2026-01-10 14:05:00
ABC266,ERD-BNG-AC-SE-2100,2026-01-10,388,388,Abhibus,37,M,2026-01-09 18:12:47,2026-01-10 21:10:00
ABC267,HYD-ELR-AC-SE-2130,2026-01-09,1112,1112,Online,21,M,2026-01-09 18:12:48,2026-01-09 22:50:00
ABC268,GNT-HYD-AC-SE-1700,2026-01-09,345,345,Redbus,60,M,2026-01-09 18:12:53,2026-01-09 18:40:00
ABC269,TP-BN-AC-SE-1400,2026-01-11,504,504,Abhibus,25,M,2026-01-09 18:13:01,2026-01-11 14:10:00
ABC270,PND-CHN-AC-SE-1930,2026-01-09,215,215,Redbus,35,M,2026-01-09 18:13:04,2026-01-09 19:45:00
ABC271,CHN-BNG-AC-SE/SL-2100,2026-01-09,1026,1026,Redbus,20,M,2026-01-09 18:13:08,2026-01-09 21:30:00
ABC272,BN-TP-AC-SE-1230,2026-01-14,515,515,Redbus,28,F,2026-01-09 18:13:09,2026-01-14 14:00:00
ABC273,VSKP-GNT-AC-SE/SL-2300,2026-01-09,588,588,Redbus,24,M,2026-01-09 18:13:14,2026-01-09 23:12:00
ABC274,BNG-CHN-AC-SE/SL-2100,2026-01-11,875,875,Redbus,50,M,2026-01-09 18:13:28,2026-01-11 21:20:00
ABC275,VSKP-VJY-AC-SE/SL-1000,2026-01-10,557,557,Abhibus,22,M,2026-01-09 18:13:40,2026-01-10 9:52:00
ABC276,BNG-CHN-AC-SE/SL-1830,2026-01-09,669,669,Abhibus,32,M,2026-01-09 18:13:43,2026-01-09 20:15:00
ABC277,BN-TP-AC-SE-2130,2026-01-09,894,894,Redbus,37,M,2026-01-09 18:14:10,2026-01-10
ABC278,VSKP-GNT-AC-SE-2030,2026-01-09,536,1093,PayTM,21,M,2026-01-09 18:14:30,2026-01-09 20:42:00
ABC279,VSKP-GNT-AC-SE-2030,2026-01-09,557,1093,PayTM,24,M,2026-01-09 18:14:30,2026-01-09 20:42:00
ABC280,BN-TP-AC-SE-1700,2026-01-09,820,820,Redbus,25,F,2026-01-09 18:14:42,2026-01-09 19:20:00
ABC281,BNG-CHN-AC-SE-1530,2026-01-19,950,950,Redbus,27,M,2026-01-09 18:14:43,2026-01-19 21:20:00
ABC282,HYD-ELR-AC-SE-2030,2026-01-09,1448,1448,Abhibus,60,M,2026-01-09 18:14:46,2026-01-09 21:20:00
ABC283,VSKP-GNT-AC-SE/SL-2300,2026-01-09,567,567,Redbus,31,M,2026-01-09 18:14:59,2026-01-09 23:45:00
ABC284,ELR-HYD-AC-SE-2000,2026-01-09,453,453,Abhibus,26,F,2026-01-09 18:15:04,2026-01-09 22:15:00
ABC285,CHN-BNG-AC-SE/SL-1830,2026-01-09,810,810,Redbus,28,M,2026-01-09 18:15:35,2026-01-09 20:45:00
ABC286,GNT-HYD-AC-SE-2000,2026-01-09,359,359,Redbus,44,M,2026-01-09 18:15:36,2026-01-09 21:33:00
ABC287,GNT-VSKP-AC-SE-1930,2026-01-09,1262,1262,Abhibus,31,M,2026-01-09 18:15:55,2026-01-09 21:35:00
ABC288,CHN-BNG-AC-SE/SL-0830,2026-01-10,464,1403,Online,17,M,2026-01-09 18:16:15,2026-01-10 8:50:00
ABC289,CHN-BNG-AC-SE/SL-0830,2026-01-10,464,1403,Online,10,M,2026-01-09 18:16:15,2026-01-10 8:50:00
ABC290,CHN-BNG-AC-SE/SL-0830,2026-01-10,475,1403,Online,46,M,2026-01-09 18:16:15,2026-01-10 8:50:00
ABC291,HYD-GNT-AC-SE/SL-2200,2026-01-09,1683,1683,Redbus,25,M,2026-01-09 18:16:39,2026-01-09 23:35:00
ABC292,VJY-VSKP-AC-SE/SL-1000,2026-01-10,1041,1041,Online,20,M,2026-01-09 18:16:44,2026-01-10 10:35:00
ABC293,CHN-BNG-AC-SE-0400,2026-01-10,572,572,Redbus,28,M,2026-01-09 18:16:57,2026-01-10 6:05:00
ABC294,GNT-VSKP-AC-SE-1830,2026-01-09,1157,1157,Abhibus,30,M,2026-01-09 18:17:47,2026-01-09 23:20:00
ABC295,VSKP-GNT-AC-SE/SL-2130,2026-01-10,1104,2208,Abhibus,35,M,2026-01-09 18:17:50,2026-01-10 22:45:00
ABC296,VSKP-GNT-AC-SE/SL-2130,2026-01-10,1104,2208,Abhibus,33,F,2026-01-09 18:17:50,2026-01-10 22:45:00
ABC297,CHN-BNG-AC-SE/SL-2200,2026-01-09,572,1155,Redbus,22,M,2026-01-09 18:17:57,2026-01-09 23:55:00
ABC298,CHN-BNG-AC-SE/SL-2200,2026-01-09,583,1155,Redbus,39,M,2026-01-09 18:17:57,2026-01-09 23:55:00
ABC299,TP-BN-AC-SE-0800,2026-01-10,304,304,Redbus,30,M,2026-01-09 18:18:58,2026-01-10 8:00:00
ABC300,VSKP-GNT-AC-SE/SL-2130,2026-01-09,567,567,Redbus,24,F,2026-01-09 18:18:59,2026-01-09 22:20:00
ABC301,CHN-PND-AC-SE-2000,2026-01-09,485,485,Online,38,M,2026-01-09 18:19:10,2026-01-09 21:15:00
ABC302,BN-TP-AC-SE-2230,2026-01-10,915,915,Abhibus,28,M,2026-01-09 18:19:28,2026-01-11 0:25:00
ABC303,HYD-GNT-AC-SE-0300,2026-01-10,1115,2314,Abhibus,15,M,2026-01-09 18:19:33,2026-01-10 4:25:00
ABC304,HYD-GNT-AC-SE-0300,2026-01-10,1199,2314,Abhibus,40,F,2026-01-09 18:19:33,2026-01-10 4:25:00
ABC305,BNG-CHN-AC-SE/SL-1730,2026-01-09,550,550,Abhibus,29,F,2026-01-09 18:19:47,2026-01-09 20:45:00
ABC306,HYD-GNT-AC-SE-2045,2026-01-10,1241,0,Online,30,M,2026-01-10 10:14:32,2026-01-10 22:05:00
ABC307,BNG-CHN-AC-SE/SL-1830,2026-01-09,658,658,Redbus,38,M,2026-01-09 18:20:01,2026-01-09 20:55:00
ABC308,VSKP-GNT-AC-SE/SL-2300,2026-01-09,1031,1031,PayTM,25,M,2026-01-09 18:21:05,2026-01-09 23:30:00
ABC309,TP-BN-AC-SE-1600,2026-01-12,431,431,Online,18,M,2026-01-09 18:21:20,2026-01-12 16:00:00
ABC310,BN-TP-AC-SE-1930,2026-01-09,852,1746,Redbus,43,M,2026-01-09 18:21:24,2026-01-09 21:40:00
ABC311,BN-TP-AC-SE-1930,2026-01-09,894,1746,Redbus,38,F,2026-01-09 18:21:24,2026-01-09 21:40:00
ABC312,GNT-VSKP-AC-SE/SL-2030,2026-01-09,2431,2431,Redbus,37,M,2026-01-09 18:21:30,2026-01-09 22:35:00
ABC313,GNT-HYD-AC-SE-2000,2026-01-09,359,359,Redbus,26,M,2026-01-09 18:21:41,2026-01-09 21:55:00
ABC314,GNT-VSKP-AC-SE-1930,2026-01-09,1357,1357,Abhibus,50,M,2026-01-09 18:21:45,2026-01-09 21:00:00
ABC315,BN-TP-AC-SE-2230,2026-01-09,746,746,Abhibus,35,M,2026-01-09 18:21:55,2026-01-09 22:50:00
ABC316,BNG-CHN-AC-SE/SL-1830,2026-01-09,1037,1037,Redbus,31,M,2026-01-09 18:22:02,2026-01-09 18:50:00
ABC317,BN-TP-AC-SE-1700,2026-01-09,894,894,Online,30,M,2026-01-09 18:22:18,2026-01-09 19:20:00
ABC318,VSKP-GNT-AC-SE-1930,2026-01-09,441,441,Abhibus,18,M,2026-01-09 18:22:21,2026-01-09 19:35:00
ABC319,ELR-HYD-AC-SE-2000,2026-01-09,356,356,Abhibus,33,M,2026-01-09 18:22:30,2026-01-09 22:15:00
ABC320,VJY-VSKP-AC-SE/SL-0900,2026-01-10,978,978,Redbus,40,M,2026-01-09 18:22:37,2026-01-10 9:35:00
ABC321,HYD-GNT-AC-SE-2300,2026-01-09,1220,1220,Abhibus,32,M,2026-01-09 18:22:42,2026-01-10
ABC322,GNT-VSKP-AC-SE-1930,2026-01-09,1357,2756,Online,21,F,2026-01-09 18:22:57,2026-01-09 21:00:00
ABC323,GNT-VSKP-AC-SE-1930,2026-01-09,1399,2756,Online,48,M,2026-01-09 18:22:57,2026-01-09 21:00:00
ABC324,BNG-ERD-AC-SE-2030,2026-01-09,594,594,Redbus,40,M,2026-01-09 18:23:11,2026-01-09 21:40:00
ABC325,CHN-PND-AC-SE-2000,2026-01-09,485,485,Redbus,24,M,2026-01-09 18:23:18,2026-01-09 20:25:00
ABC326,HYD-VJY-AC-SE-1600,2026-01-09,894,894,Redbus,47,M,2026-01-09 18:23:27,2026-01-09 20:10:00
ABC327,VSKP-GNT-AC-SE/SL-2300,2026-01-09,567,1743,Redbus,26,F,2026-01-09 18:23:28,2026-01-10 4:50:00
ABC328,VSKP-GNT-AC-SE/SL-2300,2026-01-09,588,1743,Redbus,26,M,2026-01-09 18:23:28,2026-01-10 4:50:00
ABC329,VSKP-GNT-AC-SE/SL-2300,2026-01-09,588,1743,Redbus,26,F,2026-01-09 18:23:28,2026-01-10 4:50:00
ABC330,BN-TP-AC-SE-2130,2026-01-09,925,925,Redbus,21,M,2026-01-09 18:24:02,2026-01-09 23:55:00
ABC331,TP-BN-AC-SE-1115,2026-01-10,329,678,Redbus,45,F,2026-01-09 18:24:12,2026-01-10 11:25:00
ABC332,TP-BN-AC-SE-1115,2026-01-10,349,678,Redbus,18,F,2026-01-09 18:24:12,2026-01-10 11:25:00
